Geschlecht,Alter,Kinder,Familienstand,Berufstaetig,Einkaufstag,Einkaufsuhrzeit,Wohnort,Haushaltsnettoeinkommen,Einkaufssumme,Fertiggerichte,Tiefkuehlware,Milchprodukte,Backwaren,Obst/Gemuese,Spirituosen,Tiernahrung,Bier,Frischfleisch,Drogerieartikel,Konserven,Kaffee/Tee,Suessigkeiten,Wurstwaren,Schreibwaren
w,18-30,nein,ledig,nein,Samstag,12-14 Uhr,> 25 km,3200-<4500,140,0,0,1,0,3,12,0,0,0,0,0,0,36,88,0
m,18-30,nein,ledig,ja,Samstag,14-17 Uhr,< 10 km,<1000,177,22,0,0,0,0,3,0,133,19,0,0,0,0,0,0
w,18-30,nein,Partnerschaft,nein,Montag,12-14 Uhr,< 10 km,1000-<2000,194,24,72,32,0,0,0,42,0,0,0,0,0,0,24,0
w,31-40,nein,ledig,ja,Montag,12-14 Uhr,< 10 km,2000-<3200,235,0,0,0,0,0,0,0,75,160,0,0,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,12-14 Uhr,< 10 km,1000-<2000,200,12,0,0,12,0,16,30,11,8,54,2,0,55,0,0
m,18-30,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,1000-<2000,750,5,0,0,20,0,20,0,270,188,0,12,171,64,0,0
w,>60,nein,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,186,25,0,0,2,0,0,23,0,0,0,0,136,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,99,6,0,0,6,40,2,0,13,26,0,6,0,0,0,0
m,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,71,13,0,0,0,0,0,0,32,0,0,5,0,0,0,21
w,41-50,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,44,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
m,>60,ja,ledig,nein,Donnerstag,<10 Uhr,< 10 km,<1000,50,3,0,0,0,0,0,0,0,0,0,0,40,7,0,0
w,>60,ja,ledig,nein,Samstag,10-12 Uhr,> 25 km,>4500,340,0,0,0,47,0,49,21,0,198,0,14,11,0,0,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,2000-<3200,278,0,0,4,7,0,11,3,189,57,0,0,7,0,0,0
m,18-30,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,2000-<3200,81,10,0,0,0,0,12,0,49,9,0,1,0,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,>4500,419,0,0,2,7,42,11,0,344,0,0,0,2,11,0,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,281,38,40,0,0,0,23,0,102,2,72,4,0,0,0,0
w,18-30,nein,ledig,nein,Donnerstag,<10 Uhr,> 25 km,<1000,273,0,0,0,0,0,0,0,66,38,0,0,105,0,0,64
m,18-30,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,>4500,85,6,0,0,40,0,15,0,0,14,0,10,0,0,0,0
w,31-40,nein,Partnerschaft,nein,Donnerstag,>17 Uhr,10 - 25 km,<1000,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
m,41-50,nein,ledig,ja,Samstag,>17 Uhr,10 - 25 km,<1000,26,8,0,0,0,0,0,0,0,0,0,5,0,0,13,0
m,41-50,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,10 - 25 km,2000-<3200,360,2,0,0,0,0,60,0,0,0,0,14,216,0,68,0
w,41-50,ja,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,170,0,0,0,0,0,50,0,0,0,0,0,120,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,184,2,0,0,42,0,12,25,0,32,0,0,7,64,0,0
w,51-60,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,135,15,30,0,3,0,12,13,0,0,0,0,17,20,25,0
m,>60,ja,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,<1000,30,14,0,0,0,1,0,0,0,0,0,15,0,0,0,0
w,41-50,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,403,0,0,0,0,0,72,0,0,45,36,0,0,63,52,135
m,31-40,nein,ledig,nein,Samstag,<10 Uhr,> 25 km,1000-<2000,321,7,0,24,0,0,0,80,207,0,0,3,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,10 - 25 km,1000-<2000,40,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
m,41-50,nein,ledig,nein,Freitag,<10 Uhr,10 - 25 km,2000-<3200,143,0,0,0,0,0,0,90,0,0,0,5,0,0,48,0
m,18-30,ja,ledig,ja,Dienstag,<10 Uhr,> 25 km,1000-<2000,61,13,0,0,0,0,7,0,6,8,0,12,0,15,0,0
w,>60,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,< 10 km,1000-<2000,243,0,4,1,21,0,14,16,168,0,0,0,19,0,0,0
w,18-30,ja,ledig,nein,Donnerstag,10-12 Uhr,10 - 25 km,<1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m,41-50,nein,ledig,ja,Samstag,>17 Uhr,10 - 25 km,3200-<4500,260,13,12,0,0,0,0,0,41,84,0,4,0,26,80,0
w,18-30,ja,ledig,ja,Freitag,>17 Uhr,10 - 25 km,<1000,100,54,0,0,36,0,0,0,0,0,0,0,0,10,0,0
m,18-30,nein,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,3200-<4500,337,8,10,0,0,0,37,0,60,13,0,3,180,0,0,26
w,>60,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,3200-<4500,211,0,0,0,13,20,3,14,0,91,0,0,6,25,0,39
w,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,306,0,0,0,0,0,0,0,135,130,0,0,36,5,0,0
m,41-50,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,1000-<2000,628,13,0,0,0,0,0,30,280,98,0,11,0,136,60,0
m,18-30,ja,Partnerschaft,nein,Mittwoch,>17 Uhr,> 25 km,1000-<2000,129,9,0,27,0,0,1,0,19,43,0,6,0,0,24,0
m,>60,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,81,23,0,0,0,0,0,0,0,0,0,10,0,48,0,0
m,51-60,nein,ledig,nein,Dienstag,<10 Uhr,< 10 km,2000-<3200,289,9,45,16,0,8,63,0,11,130,0,7,0,0,0,0
w,41-50,nein,ledig,ja,Dienstag,10-12 Uhr,< 10 km,>4500,195,0,0,18,3,0,54,0,0,80,0,16,24,0,0,0
m,41-50,ja,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,2000-<3200,81,7,6,0,0,0,0,0,0,0,0,13,0,55,0,0
m,41-50,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,249,0,81,0,0,0,0,32,0,114,14,8,0,0,0,0
m,31-40,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,3200-<4500,206,6,4,0,0,0,7,0,86,0,6,9,0,88,0,0
w,41-50,nein,Partnerschaft,nein,Samstag,12-14 Uhr,< 10 km,1000-<2000,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
w,>60,nein,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,<1000,243,0,0,0,12,24,7,26,24,0,0,0,14,64,72,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,> 25 km,1000-<2000,34,5,0,0,0,0,13,0,10,4,0,2,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,3200-<4500,180,11,14,21,0,0,10,0,10,19,0,5,0,90,0,0
w,18-30,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,65,0,0,0,0,0,0,0,0,0,35,0,0,0,30,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,466,33,0,0,27,0,0,0,9,153,0,14,0,90,140,0
m,18-30,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,1000-<2000,53,11,0,0,0,0,20,0,1,21,0,0,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,173,7,0,0,36,0,12,0,5,10,49,12,0,18,0,24
w,41-50,ja,ledig,ja,Montag,10-12 Uhr,> 25 km,1000-<2000,218,0,0,0,0,0,128,0,72,18,0,0,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,180,2,0,0,0,0,2,32,95,21,0,6,0,0,0,22
w,>60,nein,ledig,nein,Mittwoch,>17 Uhr,< 10 km,2000-<3200,190,0,0,0,8,0,14,5,102,0,0,0,7,54,0,0
w,18-30,nein,Partnerschaft,ja,Dienstag,<10 Uhr,10 - 25 km,2000-<3200,462,0,0,0,0,72,0,16,161,0,0,8,0,63,126,16
w,41-50,ja,ledig,nein,Freitag,>17 Uhr,10 - 25 km,3200-<4500,295,0,0,0,0,21,0,70,0,176,0,0,0,28,0,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,>4500,190,8,9,28,0,0,86,0,5,0,45,9,0,0,0,0
w,41-50,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
w,41-50,nein,ledig,ja,Montag,12-14 Uhr,< 10 km,>4500,336,0,28,0,0,0,8,27,135,0,0,0,60,0,8,70
m,18-30,ja,ledig,ja,Samstag,<10 Uhr,10 - 25 km,>4500,174,29,0,0,0,10,20,0,8,18,0,4,0,85,0,0
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,361,64,0,0,8,0,2,21,0,0,0,0,203,0,0,63
m,51-60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,<1000,32,9,0,2,0,0,0,0,0,0,0,21,0,0,0,0
w,41-50,nein,Partnerschaft,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,46,0,0,0,18,0,0,0,0,0,0,0,28,0,0,0
m,18-30,nein,ledig,nein,Mittwoch,12-14 Uhr,< 10 km,1000-<2000,190,9,0,0,18,0,17,68,3,19,0,1,0,55,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,123,31,0,0,0,0,11,24,14,16,0,12,15,0,0,0
w,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,259,4,24,2,16,0,0,0,144,0,0,5,0,4,0,60
w,>60,ja,ledig,nein,Montag,<10 Uhr,10 - 25 km,1000-<2000,242,2,72,0,23,0,2,131,0,0,0,0,12,0,0,0
m,>60,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,3200-<4500,32,11,0,0,0,8,0,0,0,0,6,7,0,0,0,0
m,31-40,nein,ledig,ja,Montag,10-12 Uhr,> 25 km,2000-<3200,32,7,0,0,0,0,0,0,0,0,24,1,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,> 25 km,1000-<2000,81,3,20,0,17,0,6,18,0,0,0,0,17,0,0,0
m,41-50,ja,ledig,ja,Samstag,>17 Uhr,> 25 km,1000-<2000,120,10,0,0,0,0,0,96,0,0,0,14,0,0,0,0
w,>60,ja,Partnerschaft,nein,Donnerstag,10-12 Uhr,10 - 25 km,<1000,329,0,0,0,39,65,70,0,0,80,48,0,2,16,0,9
m,18-30,ja,ledig,ja,Samstag,<10 Uhr,10 - 25 km,2000-<3200,129,2,0,12,8,0,10,0,0,7,0,6,0,84,0,0
m,31-40,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,19,1,0,4,0,0,0,0,0,0,0,14,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Montag,<10 Uhr,< 10 km,2000-<3200,137,5,0,0,0,0,13,21,17,50,0,15,0,0,16,0
w,>60,nein,ledig,nein,Dienstag,<10 Uhr,< 10 km,<1000,355,24,20,0,6,0,13,33,0,162,0,0,13,84,0,0
w,18-30,nein,ledig,nein,Dienstag,>17 Uhr,10 - 25 km,3200-<4500,114,0,0,0,42,0,0,0,0,0,0,0,0,72,0,0
w,>60,nein,Partnerschaft,ja,Donnerstag,10-12 Uhr,10 - 25 km,3200-<4500,177,0,30,0,4,0,100,8,25,0,0,0,10,0,0,0
m,31-40,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,2000-<3200,456,12,0,0,0,0,0,0,0,0,0,2,160,84,198,0
w,31-40,nein,Partnerschaft,ja,Samstag,<10 Uhr,< 10 km,<1000,167,1,0,0,0,126,0,40,0,0,0,0,0,0,0,0
w,41-50,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,3200-<4500,102,0,0,0,3,0,0,0,0,0,16,0,48,35,0,0
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,310,0,0,0,24,0,14,25,0,138,0,0,5,104,0,0
w,>60,nein,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,1000-<2000,389,0,0,0,15,0,48,19,145,0,0,0,162,0,0,0
w,51-60,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,2000-<3200,121,0,0,0,7,21,7,19,0,52,0,0,15,0,0,0
w,>60,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,<1000,228,0,0,0,40,0,10,47,0,96,0,0,11,24,0,0
w,51-60,nein,ledig,nein,Donnerstag,>17 Uhr,10 - 25 km,2000-<3200,50,12,0,0,4,0,3,13,0,0,0,0,18,0,0,0
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,163,6,104,0,0,0,6,18,14,4,0,0,0,0,11,0
